segment,memory,trial,reaction_time,retention_time
0,0,0,0.09009009009009009,8.008008008008009
0,0,1,0.14014014014014015,8.008008008008009
0,0,2,0.16016016016016016,8.008008008008009
0,0,3,0.14014014014014015,8.008008008008009
0,0,4,0.13013013013013014,8.008008008008009
0,0,5,0.13013013013013014,8.008008008008009
0,0,6,0.14014014014014015,8.008008008008009
0,0,7,0.16016016016016016,8.008008008008009
0,0,8,0.17017017017017017,8.008008008008009
0,0,9,0.19019019019019018,8.008008008008009
0,0,10,0.14014014014014015,8.008008008008009
0,0,11,0.18018018018018017,8.008008008008009
0,0,12,0.13013013013013014,8.008008008008009
0,0,13,0.18018018018018017,8.008008008008009
0,0,14,0.17017017017017017,8.008008008008009
0,0,15,0.14014014014014015,8.008008008008009
0,0,16,0.11011011011011011,8.008008008008009
0,0,17,0.09009009009009009,8.008008008008009
0,0,18,0.15015015015015015,8.008008008008009
0,0,19,0.13013013013013014,8.008008008008009
0,0,20,0.18018018018018017,8.008008008008009
0,0,21,0.16016016016016016,8.008008008008009
0,0,22,0.14014014014014015,8.008008008008009
0,0,23,0.16016016016016016,8.008008008008009
0,0,24,0.17017017017017017,8.008008008008009
0,0,25,0.14014014014014015,8.008008008008009
0,0,26,0.17017017017017017,8.008008008008009
0,0,27,0.20020020020020018,8.008008008008009
0,0,28,0.17017017017017017,8.008008008008009
0,0,29,0.14014014014014015,8.008008008008009
0,0,30,0.13013013013013014,8.008008008008009
0,0,31,0.12012012012012012,8.008008008008009
0,0,32,0.14014014014014015,8.008008008008009
0,0,33,0.13013013013013014,8.008008008008009
0,0,34,0.13013013013013014,8.008008008008009
0,0,35,0.13013013013013014,8.008008008008009
0,0,36,0.14014014014014015,8.008008008008009
0,0,37,0.11011011011011011,8.008008008008009
0,0,38,0.08008008008008008,8.008008008008009
0,0,39,0.12012012012012012,8.008008008008009
0,0,40,0.15015015015015015,8.008008008008009
0,0,41,0.16016016016016016,8.008008008008009
0,0,42,0.15015015015015015,8.008008008008009
0,0,43,0.17017017017017017,8.008008008008009
0,0,44,0.18018018018018017,8.008008008008009
0,0,45,0.17017017017017017,8.008008008008009
0,0,46,0.13013013013013014,8.008008008008009
0,0,47,0.14014014014014015,8.008008008008009
0,0,48,0.10010010010010009,8.008008008008009
0,0,49,0.13013013013013014,7.127127127127127
